_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,direction,b1,b2,direction_gold,e1,e2,relation,relex_relcos,sent_id,sentence,term1,term2,twrex
497984411,7/4/2014 10:55:13,,1314773413,7/4/2014 10:54:38,clixsense,0.5958,27969116,NLD,,,91.213.37.165,SPLENOMEGALY causes GAMMA HEAVY CHAIN DISEASE,116,15,,128,40,causes,0.50709255283711,902622-FS1-4,A patient with GAMMA HEAVY CHAIN DISEASE (Franklin's disease) was discovered during evaluation for pancytopenia and SPLENOMEGALY,SPLENOMEGALY,GAMMA HEAVY CHAIN DISEASE,RO-disease_may_have_finding
498010593,7/4/2014 12:22:00,false,1314824452,7/4/2014 12:21:42,clixsense,1,15189335,GBR,I9,Dereham,86.157.163.112,MIGRAINE causes HEADACHE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010593,7/4/2014 12:38:33,false,1314834944,7/4/2014 12:38:02,rewardsspot,0.6905,24482174,GBR,H9,London,46.23.68.180,HEADACHE causes MIGRAINE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010593,7/4/2014 12:37:43,false,1314834366,7/4/2014 12:37:24,clixsense,0.881,26649250,GBR,N7,Epsom,193.117.31.2,MIGRAINE causes HEADACHE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984429,7/4/2014 10:29:09,,1314761383,7/4/2014 10:29:05,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,HEADACHE causes MIGRAINE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984429,7/4/2014 10:34:52,,1314763738,7/4/2014 10:34:39,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,MIGRAINE causes HEADACHE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984429,7/4/2014 11:02:31,,1314776795,7/4/2014 11:01:42,clixsense,0.5958,27969116,NLD,,,91.213.37.165,MIGRAINE causes HEADACHE,148,89,,156,97,causes,0.461880215351701,904938-FS1-4,The effect was manifested in complete relief in six patients treated during an attack of MIGRAINE and in a relatively high number of other cases of HEADACHE with relief of pain,HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010597,7/4/2014 12:47:36,false,1314841027,7/4/2014 12:47:14,rewardsspot,0.75,17763704,USA,VA,Manassas,198.7.62.204,SEIZURES causes EPILEPSY,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010597,7/4/2014 13:06:16,false,1314855590,7/4/2014 13:06:12,prodege,0.5238,18960400,GBR,A2,Edgware,31.54.207.221,EPILEPSY causes SEIZURES,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010597,7/4/2014 12:40:16,false,1314836110,7/4/2014 12:40:01,clixsense,0.881,26649250,GBR,N7,Epsom,193.117.31.2,EPILEPSY causes SEIZURES,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984433,7/4/2014 10:28:58,,1314761293,7/4/2014 10:28:53,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,EPILEPSY causes SEIZURES,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984433,7/4/2014 10:31:38,,1314762448,7/4/2014 10:31:12,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,EPILEPSY causes SEIZURES,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984433,7/4/2014 11:05:15,,1314778354,7/4/2014 11:04:31,clixsense,0.5958,27969116,NLD,,,91.213.37.165,EPILEPSY causes SEIZURES,96,17,,104,25,causes,0.975900072948533,904946-FS1-4,The treatment of EPILEPSY after the first epileptic seizure decreases effectively the number of SEIZURES within the first three years,SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010608,7/4/2014 13:14:21,false,1314862063,7/4/2014 13:13:16,clixsense,0.9167,6337874,CAN,ON,Scarborough,99.244.221.29,no_relation,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010608,7/4/2014 13:15:49,false,1314863299,7/4/2014 13:15:33,instagc,0.5833,18960682,GBR,,,86.29.55.201,no_relation,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010608,7/4/2014 12:56:28,false,1314848255,7/4/2014 12:55:36,prodege,0.7778,27939470,GBR,X5,Cardiff,2.97.141.128,no_relation,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984444,7/4/2014 10:30:23,,1314761932,7/4/2014 10:30:19,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,EPILEPSY contraindicates SEIZURES,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984444,7/4/2014 10:34:38,,1314763616,7/4/2014 10:34:09,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,no_relation,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984444,7/4/2014 11:03:14,,1314777174,7/4/2014 11:02:32,clixsense,0.5958,27969116,NLD,,,91.213.37.165,no_relation,80,133,,88,141,contraindicates,0.424264068711929,904952-FS1-10,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010605,7/4/2014 12:21:41,false,1314824197,7/4/2014 12:21:23,clixsense,1,15189335,GBR,I9,Dereham,86.157.163.112,EPILEPSY causes SEIZURES,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010605,7/4/2014 12:49:06,false,1314842174,7/4/2014 12:48:48,rewardsspot,0.75,17763704,USA,VA,Manassas,198.7.62.204,SEIZURES causes EPILEPSY,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010605,7/4/2014 12:37:02,false,1314833931,7/4/2014 12:36:35,rewardsspot,0.6905,24482174,GBR,H9,London,46.23.68.180,SEIZURES causes EPILEPSY,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984441,7/4/2014 10:29:04,,1314761303,7/4/2014 10:28:59,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,SEIZURES causes EPILEPSY,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984441,7/4/2014 10:56:03,,1314773748,7/4/2014 10:55:13,clixsense,0.5958,27969116,NLD,,,91.213.37.165,no_relation,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
497984441,7/4/2014 11:12:33,,1314782026,7/4/2014 11:12:00,clixsense,0.3333,27871219,NLD,7,Amsterdam,87.210.207.223,EPILEPSY causes SEIZURES,80,133,,88,141,causes,0.848528137423857,904952-FS1-4,"Although LQTS can be potentially misdiagnosed as epilepsy when it presents with SEIZURES, it is important to differentiate LQTS from EPILEPSY because patients with LQTS are at risk of sudden death",SEIZURES,EPILEPSY,RO-has_definitional_manifestation
498010587,7/4/2014 13:16:51,false,1314864143,7/4/2014 13:15:51,instagc,0.5833,18960682,GBR,,,86.29.55.201,no_relation,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010587,7/4/2014 13:49:18,false,1314891063,7/4/2014 13:49:09,instagc,0.3333,27753923,GBR,,,188.29.74.234,MIGRAINE causes HEADACHE,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010587,7/4/2014 13:15:05,false,1314862753,7/4/2014 13:14:49,clixsense,0.7051,27871219,NLD,7,Amsterdam,87.210.207.223,MIGRAINE causes HEADACHE,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984423,7/4/2014 10:27:39,,1314760765,7/4/2014 10:27:23,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,MIGRAINE causes HEADACHE,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984423,7/4/2014 10:30:12,,1314761836,7/4/2014 10:29:42,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,HEADACHE causes MIGRAINE,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
497984423,7/4/2014 11:06:35,,1314779189,7/4/2014 11:06:01,clixsense,0.5958,27969116,NLD,,,91.213.37.165,no_relation,51,108,,59,116,causes,0.676123403782813,904961-FS1-4,"In the group of patients studied 50% suffered from HEADACHE, and 32.8% fulfilled the diagnostic criteria of MIGRAINE",HEADACHE,MIGRAINE,RO-has_definitional_manifestation
498010596,7/4/2014 12:49:06,false,1314842175,7/4/2014 12:48:48,rewardsspot,0.75,17763704,USA,VA,Manassas,198.7.62.204,TEMPORAL LOBE is location of TEMPORAL LOBE EPILEPSY,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
498010596,7/4/2014 12:39:17,false,1314835388,7/4/2014 12:38:39,rewardsspot,0.6905,24482174,GBR,H9,London,46.23.68.180,TEMPORAL LOBE EPILEPSY is location of TEMPORAL LOBE,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
498010596,7/4/2014 12:38:21,false,1314834777,7/4/2014 12:37:44,clixsense,0.881,26649250,GBR,N7,Epsom,193.117.31.2,TEMPORAL LOBE EPILEPSY is location of TEMPORAL LOBE,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
497984432,7/4/2014 10:30:18,,1314761888,7/4/2014 10:30:13,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,TEMPORAL LOBE is location of TEMPORAL LOBE EPILEPSY,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
497984432,7/4/2014 10:34:08,,1314763438,7/4/2014 10:33:47,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,TEMPORAL LOBE is location of TEMPORAL LOBE EPILEPSY,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
497984432,7/4/2014 10:56:52,,1314774118,7/4/2014 10:56:03,clixsense,0.5958,27969116,NLD,,,91.213.37.165,no_relation,82,3,,95,25,is location of,0.884651736929383,905008-FS1-9,"In TEMPORAL LOBE EPILEPSY, excitatory amino acid receptors in the hippocampus and TEMPORAL LOBE may contribute to both increased excitability and vulnerability to excitotoxic damage",TEMPORAL LOBE,TEMPORAL LOBE EPILEPSY,RO-has_finding_site
498010610,7/4/2014 12:23:56,false,1314825739,7/4/2014 12:23:38,clixsense,1,15189335,GBR,I9,Dereham,86.157.163.112,LIVER is location of HEPATIC METASTASIS,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
498010610,7/4/2014 12:47:52,false,1314841222,7/4/2014 12:47:38,rewardsspot,0.75,17763704,USA,VA,Manassas,198.7.62.204,LIVER is location of HEPATIC METASTASIS,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
498010610,7/4/2014 12:36:30,false,1314833640,7/4/2014 12:35:35,rewardsspot,0.6905,24482174,GBR,H9,London,46.23.68.180,HEPATIC METASTASIS is location of LIVER,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
497984446,7/4/2014 10:28:51,,1314761269,7/4/2014 10:28:46,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,LIVER is location of HEPATIC METASTASIS,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
497984446,7/4/2014 10:32:29,,1314762779,7/4/2014 10:32:11,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,LIVER is location of HEPATIC METASTASIS,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
497984446,7/4/2014 11:04:29,,1314777848,7/4/2014 11:03:47,clixsense,0.5958,27969116,NLD,,,91.213.37.165,HEPATIC METASTASIS is location of LIVER,74,48,,79,66,is location of,0.956182887467515,905138-FS1-9,A 45-year-old woman underwent a resection for a HEPATIC METASTASIS of the LIVER caused by a carcinoma of the colon,LIVER,HEPATIC METASTASIS,RO-has_finding_site
498010604,7/4/2014 13:15:31,false,1314863006,7/4/2014 13:14:19,instagc,0.5833,18960682,GBR,,,86.29.55.201,no_relation,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010604,7/4/2014 13:49:18,false,1314891066,7/4/2014 13:49:09,instagc,0.3333,27753923,GBR,,,188.29.74.234,SPINAL CORD is diagnosed by NEUROMYELITIS OPTICA,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010604,7/4/2014 13:13:59,false,1314861834,7/4/2014 13:13:24,clixsense,0.7051,27871219,NLD,7,Amsterdam,87.210.207.223,NEUROMYELITIS OPTICA is diagnosed by SPINAL CORD,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984440,7/4/2014 10:27:22,,1314760614,7/4/2014 10:26:49,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,no_relation,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984440,7/4/2014 10:29:16,,1314761412,7/4/2014 10:29:11,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,SPINAL CORD is diagnosed by NEUROMYELITIS OPTICA,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984440,7/4/2014 10:58:17,,1314774679,7/4/2014 10:57:29,clixsense,0.5958,27969116,NLD,,,91.213.37.165,SPINAL CORD is diagnosed by NEUROMYELITIS OPTICA,65,121,,76,141,is diagnosed by,0.452267016866645,905148-FS1-13,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010578,7/4/2014 13:14:40,false,1314862266,7/4/2014 13:14:21,clixsense,0.9167,6337874,CAN,ON,Scarborough,99.244.221.29,SPINAL CORD is location of NEUROMYELITIS OPTICA,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010578,7/4/2014 13:03:09,false,1314853385,7/4/2014 13:03:02,clixsense,0.7024,17950689,GBR,X5,Cardiff,89.168.38.216,SPINAL CORD is location of NEUROMYELITIS OPTICA,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010578,7/4/2014 13:14:28,false,1314862171,7/4/2014 13:14:00,clixsense,0.7051,27871219,NLD,7,Amsterdam,87.210.207.223,SPINAL CORD is location of NEUROMYELITIS OPTICA,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984414,7/4/2014 10:30:18,,1314761878,7/4/2014 10:30:13,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,NEUROMYELITIS OPTICA is location of SPINAL CORD,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984414,7/4/2014 10:31:10,,1314762226,7/4/2014 10:30:40,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,SPINAL CORD is location of NEUROMYELITIS OPTICA,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
497984414,7/4/2014 10:53:47,,1314772735,7/4/2014 10:53:16,clixsense,0.5958,27969116,NLD,,,91.213.37.165,SPINAL CORD is location of NEUROMYELITIS OPTICA,65,121,,76,141,is location of,0.753778361444409,905148-FS1-9,"Recognizing that the patient's disease was localized only to the SPINAL CORD led to an eventual serological diagnosis of NEUROMYELITIS OPTICA (Devic's disease), a demyelinating syndrome that is now considered distinct from multiple sclerosis and that primarily affects the spinal cord and optic nerves",SPINAL CORD,NEUROMYELITIS OPTICA,RO-has_finding_site
498010586,7/4/2014 13:02:49,false,1314853079,7/4/2014 13:02:41,clixsense,0.7024,17950689,GBR,X5,Cardiff,89.168.38.216,SENILE DEMENTIA is location of BRAINS,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
498010586,7/4/2014 12:40:00,false,1314835827,7/4/2014 12:39:33,clixsense,0.881,26649250,GBR,N7,Epsom,193.117.31.2,BRAINS is location of SENILE DEMENTIA,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
498010586,7/4/2014 12:53:31,false,1314846002,7/4/2014 12:52:25,prodege,0.7778,27939470,GBR,X5,Cardiff,2.97.141.128,BRAINS is location of SENILE DEMENTIA,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
497984422,7/4/2014 10:28:08,,1314760958,7/4/2014 10:28:01,clixsense,0.8875,19162475,GBR,M3,Frome,82.33.126.30,SENILE DEMENTIA is location of BRAINS,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
497984422,7/4/2014 10:33:19,,1314763090,7/4/2014 10:33:00,clixsense,0.7,15189335,GBR,I9,Dereham,86.157.163.112,BRAINS is location of SENILE DEMENTIA,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
497984422,7/4/2014 11:01:40,,1314776271,7/4/2014 11:01:10,clixsense,0.5958,27969116,NLD,,,91.213.37.165,no_relation,80,116,,86,131,is location of,0.919145030018058,905206-FS1-9,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA,RO-has_finding_site
498010579,7/4/2014 13:03:57,false,1314853960,7/4/2014 13:03:11,clixsense,0.7024,17950689,GBR,X5,Cardiff,89.168.38.216,PANCREAS causes PANCREATITIS,98,154,,106,166,causes,0.486664263392288,905240-FS1-4,"The changes in ductal vascularity correlated with the severity of the histological changes to the PANCREAS and may, thus, in part explain the progress of PANCREATITIS",PANCREAS,PANCREATITIS,RO-has_finding_site
498010579,7/4/2014 12:39:31,false,1314835575,7/4/2014 12:38:57,clixsense,0.881,26649250,GBR,N7,Epsom,193.117.31.2,no_relation,98,154,,106,166,causes,0.486664263392288,905240-FS1-4,"The changes in ductal vascularity correlated with the severity of the histological changes to the PANCREAS and may, thus, in part explain the progress of PANCREATITIS",PANCREAS,PANCREATITIS,RO-has_finding_site
