_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788747796,9/15/2015 16:50:13,1738787615,9/15/2015 16:49:59,false,neodev,1.0,30627835,GBR,D8,Bishop Auckland,217.44.84.223,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,36-44-56,THYROID stimulating hormone,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 16:54:11,1738791097,9/15/2015 16:53:15,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,30-36-44-56,serum THYROID stimulating hormone,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 16:58:31,1738795258,9/15/2015 16:58:22,false,instagc,1.0,26024737,GBR,H2,Preston,78.144.133.234,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,36,THYROID,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 17:13:19,1738809645,9/15/2015 17:13:04,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM was defined as serum thyroid stimulating hormone (TSH),0-15-19-27-30-36-44-56-64,0-19-27-30-36-44-56-15,Hypothyroidism was defined as serum THYROID stimulating hormone,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 17:17:37,1738811946,9/15/2015 17:17:22,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,2.99.153.19,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,36,THYROID,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 17:30:30,1738818892,9/15/2015 17:30:19,false,clixsense,1.0,28352278,GBR,P4,Newbury,81.158.243.105,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,36-44-56-30,serum THYROID stimulating hormone,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 17:44:43,1738839525,9/15/2015 17:44:34,false,prodege,1,2143114,CAN,BC,Vancouver,24.85.153.181,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,0,36,THYROID,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747796,9/15/2015 17:53:46,1738860464,9/15/2015 17:53:11,false,neodev,1.0,33238512,NLD,11,Delft,94.210.42.212,0,36,,,14,43,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM was defined as,0-15-19-27,19-27-30-36-44-56,defined as serum THYROID stimulating hormone,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels.,0,36,0,36,14,43,-1,RO-may_prevent,820357,Hypothyroidism was defined as serum thyroid-stimulating hormone (TSH) > 4.25 U/mL and low triiodothyronine (T3) state was defined as T3 levels,Hypothyroidism,thyroid
788747797,9/15/2015 16:33:28,1738778062,9/15/2015 16:32:43,false,instagc,1.0,18960682,GBR,U2,Annan,92.18.213.181,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,25-35-42-45,nocturnal dosage of CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 16:38:38,1738780003,9/15/2015 16:38:24,false,elite,1.0,34356654,USA,DE,"",108.59.11.227,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,the treatment of DUODENAL ULCER as a twice daily dosage,75-79-89-92-101-107-110-112-118-124,25-35-42-45-56-59-62-101-131-79,nocturnal dosage of CIMETIDINE is as effective treatment ulcer in,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 16:45:02,1738783977,9/15/2015 16:44:40,false,prodege,1.0,6309240,USA,CA,San Diego,108.178.173.218,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 16:49:03,1738786798,9/15/2015 16:48:47,false,neodev,1.0,30627835,GBR,D8,Bishop Auckland,217.44.84.223,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 16:49:45,1738787254,9/15/2015 16:49:15,false,clixsense,1.0,33878524,CAN,BC,Princeton,75.156.83.71,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 16:57:39,1738794495,9/15/2015 16:57:07,false,instagc,1.0,26024737,GBR,H2,Preston,78.144.133.234,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 17:12:21,1738809046,9/15/2015 17:12:08,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,the treatment of DUODENAL ULCER as a twice daily dosage,75-79-89-92-101-107-110-112-118-124,25-35-42-45-56-59-62-72-75-79-89-92-101,nocturnal dosage of CIMETIDINE is as effective in the treatment of duodenal ulcer,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 17:16:24,1738811333,9/15/2015 17:16:04,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,2.99.153.19,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 17:29:32,1738818127,9/15/2015 17:29:19,false,clixsense,1.0,28352278,GBR,P4,Newbury,81.158.243.105,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747797,9/15/2015 17:43:21,1738836766,9/15/2015 17:42:42,false,prodege,1.0,2143114,CAN,BC,Vancouver,24.85.153.181,92,45,,,106,55,DUODENAL ULCER,CIMETIDINE,DUODENAL ULCER,92-101,45,CIMETIDINE,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population.,92 101,45,92,45,106,55,-1,RO-may_prevent,820258,A more convenient single nocturnal dosage of cimetidine is as effective in the treatment of duodenal ulcer as a twice daily dosage in the Indian population,duodenal ulcer,cimetidine
788747798,9/15/2015 16:07:24,1738768640,9/15/2015 16:07:10,false,elite,1.0,31883685,GBR,"","",79.66.244.188,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:12:00,1738770230,9/15/2015 16:11:39,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:15:12,1738771510,9/15/2015 16:14:52,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,100,153,,,104,161,PAIN,PROPOFOL,higher incidence of PAIN on injection while lignocaine to propofol,80-87-97-100-105-108-118-139-150-153,136-139-150-153-162-170,1% lignocaine to PROPOFOL reduces pain.,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:16:07,1738771769,9/15/2015 16:15:54,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:17:24,1738772205,9/15/2015 16:16:27,false,fusioncash,1.0,5861591,USA,OK,Muskogee,74.197.206.241,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:19:06,1738772836,9/15/2015 16:18:45,false,prodege,1.0,27934334,GBR,C8,Croydon,81.159.60.206,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:19:10,1738772847,9/15/2015 16:18:55,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:19:15,1738772876,9/15/2015 16:18:47,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:19:34,1738773061,9/15/2015 16:19:22,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,100,153,,,104,161,PAIN,PROPOFOL,higher incidence of PAIN on injection,80-87-97-100-105-108,136-139-150-153-162-170,1% lignocaine to PROPOFOL reduces pain.,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747798,9/15/2015 16:20:09,1738773255,9/15/2015 16:19:18,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,100,153,,,104,161,PAIN,PROPOFOL,PAIN,100,153,PROPOFOL,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain.,100,153,100,153,104,161,-1,RO-may_prevent,820239,A higher partition of propofol in the aqueous phase of the preparation causes a higher incidence of pain on injection while addition of 1% lignocaine to propofol reduces pain,pain,propofol
788747799,9/15/2015 16:08:15,1738768961,9/15/2015 16:08:02,false,elite,1.0,31883685,GBR,"","",79.66.244.188,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125-135,QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:14:17,1738771134,9/15/2015 16:13:49,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,"refractory, recurrent, VENTRICULAR TACHYCARDIA associated with quinidine therapy.",62-74-85-97-109-120-125-135,74-85-97-109-120-125-135-62,"refractory, recurrent, ventricular tachycardia associated with QUINIDINE therapy.","Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:16:29,1738771911,9/15/2015 16:16:12,false,clixsense,1.0,32053717,GBR,"","",51.174.76.80,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA associated with quinidine therapy.,85-97-109-120-125-135,97-109-120-125-135-85,ventricular tachycardia associated with QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:17:11,1738772156,9/15/2015 16:16:56,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125,QUINIDINE,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:18:30,1738772646,9/15/2015 16:18:16,false,fusioncash,1.0,5861591,USA,OK,Muskogee,74.197.206.241,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125-135,QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:19:55,1738773182,9/15/2015 16:19:42,false,bitcoinget,1.0,21743413,USA,WA,Port Angeles,24.113.29.97,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125,QUINIDINE,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:20:05,1738773220,9/15/2015 16:19:47,false,prodege,1.0,27934334,GBR,C8,Croydon,81.159.60.206,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125,QUINIDINE,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:20:21,1738773294,9/15/2015 16:20:04,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125-135,QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:20:25,1738773325,9/15/2015 16:20:09,false,clixsense,1.0,33115750,GBR,I3,Rochester,90.222.106.192,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,"refractory, recurrent, VENTRICULAR TACHYCARDIA associated with quinidine therapy.",62-74-85-97-109-120-125-135,97-109-120-125-135,tachycardia associated with QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747799,9/15/2015 16:21:14,1738773586,9/15/2015 16:20:12,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,85,125,,,108,134,VENTRICULAR TACHYCARDIA,QUINIDINE,VENTRICULAR TACHYCARDIA,85-97,125-135,QUINIDINE therapy.,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy.",85 97,125,85,125,108,134,-1,RO-may_prevent,820351,"Temporary overdrive pacing may be the treatment of choice for refractory, recurrent, ventricular tachycardia associated with quinidine therapy",ventricular tachycardia,quinidine
788747800,9/15/2015 17:21:34,1738813899,9/15/2015 17:21:20,false,gifthunterclub,1.0,29582088,GBR,I2,Manchester,2.99.153.19,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85,THYROID,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:07:46,1738877250,9/15/2015 18:07:28,false,neodev,1.0,14861092,GBR,V2,Glasgow,90.214.139.127,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85-93-105,THYROID stimulating immunoglobulin;,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:18:10,1738887572,9/15/2015 18:17:57,false,neodev,1.0,20306047,GBR,"","",80.41.0.252,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85,THYROID,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:22:15,1738890282,9/15/2015 18:21:00,false,instagc,1.0,31184650,USA,IA,Mason City,173.26.179.94,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85-93-105,THYROID stimulating immunoglobulin;,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:24:29,1738891646,9/15/2015 18:24:16,false,gifthunterclub,1.0,31241093,GBR,Q1,Wallasey,2.217.117.151,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85,THYROID,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:25:32,1738892297,9/15/2015 18:25:16,false,instagc,1.0,20312760,GBR,O1,Dukinfield,2.96.59.31,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85-93-105,THYROID stimulating immunoglobulin;,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
788747800,9/15/2015 18:26:11,1738892618,9/15/2015 18:25:48,false,clixsense,1.0,19638651,USA,SC,Summerville,174.107.73.211,146,85,,,160,92,HYPOTHYROIDISM,THYROID,HYPOTHYROIDISM,146,85-93-105,THYROID stimulating immunoglobulin;,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies.",146,85,146,85,160,92,-1,RO-may_prevent,820321,"Three patients developed hyperthyroidism, two of whom developed detectable levels of thyroid-stimulating immunoglobulin; three patients developed hypothyroidism in association with high titers of antithyroglobulin and/or antimicrosomal antibodies",hypothyroidism,thyroid
