_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,b1,b2,confirmids1,confirmids2,e1,e2,factor1,factor2,firstfactor,saveselectionids1,saveselectionids2,secondfactor,sentence,wordid1,wordid2,orig_b1,orig_b2,orig_e1,orig_e2,exp_decision,relation,sent_id,orig_sentence,term1,term2
788659436,9/15/2015 09:20:32,1738638235,9/15/2015 09:20:16,false,neodev,1,30627835,GBR,D8,Bishop Auckland,217.44.84.223,49,25,,,55,33,PLAQUE,FLUORIDE,PLAQUE acid metabolism,49-56-61,25,FLUORIDE,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 09:38:16,1738643196,9/15/2015 09:37:22,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,49,25,,,55,33,PLAQUE,FLUORIDE,The lack of an effect of fluoride and xylitol on PLAQUE acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,0-4-9-12-15-22-25-34-38-46-49-56-61-72-75-86-89-93-105-108-115-122-126-130-134-149-152-159-171-184-180,0-4-9-12-15-22-25-34-38-46-49-56-61-72-75-86-89-93-105-108-115-122-126-130-134-149-152-159-171-180-184,The lack of an effect of FLUORIDE and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 09:39:55,1738643889,9/15/2015 09:39:33,false,instagc,1,18960682,GBR,U2,Annan,92.18.213.181,49,25,,,55,33,PLAQUE,FLUORIDE,PLAQUE acid metabolism,49-56-61,25,FLUORIDE,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 09:53:18,1738647493,9/15/2015 09:52:51,false,pocketmoneygpt,1,21432964,GBR,F8,Borehamwood,81.159.185.70,49,25,,,55,33,PLAQUE,FLUORIDE,xylitol on PLAQUE acid metabolism,38-46-49-56-61,25-34-38-46-49-56-61,FLUORIDE and xylitol on plaque acid metabolism,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:02:03,1738649723,9/15/2015 10:01:45,false,neodev,1,20306047,GBR,,,80.41.0.252,49,25,,,55,33,PLAQUE,FLUORIDE,PLAQUE,49,25,FLUORIDE,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:06:19,1738650933,9/15/2015 10:05:54,false,treasuretrooper,1,17956656,AUS,2,Jannali,14.200.59.55,49,25,,,55,33,PLAQUE,FLUORIDE,xylitol PLAQUE acid metabolism,38-49-56-61,25-38,FLUORIDE xylitol,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:23:38,1738655695,9/15/2015 10:22:53,false,gifthunterclub,1,24043308,GBR,,,94.102.147.250,49,25,,,55,33,PLAQUE,FLUORIDE,PLAQUE acid metabolism,49-56-61,25,FLUORIDE,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:24:12,1738655866,9/15/2015 10:24:00,false,neodev,1,20961587,NLD,5,Maastricht,84.26.48.136,49,25,,,55,33,PLAQUE,FLUORIDE,fluoride PLAQUE,25-49,25-49,FLUORIDE plaque,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:30:39,1738657405,9/15/2015 10:30:13,false,prodege,1,14848125,GBR,V8,Airdrie,86.151.77.161,49,25,,,55,33,PLAQUE,FLUORIDE,PLAQUE acid metabolism,49-56-61,25,FLUORIDE,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659436,9/15/2015 10:32:33,1738657834,9/15/2015 10:32:04,false,meprizescf,1,28483210,USA,WI,Minocqua,75.143.134.247,49,25,,,55,33,PLAQUE,FLUORIDE,effect of fluoride PLAQUE,15-22-49-25,4-9-12-25-49-15,lack of an effect FLUORIDE plaque,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque.,49,25,49,25,55,33,-1,RO-may_prevent,820210,The lack of an effect of fluoride and xylitol on plaque acid metabolism is attributed to the variability of dental plaque and the low concentrations of active ingredients reaching the plaque,plaque,fluoride
788659437,9/15/2015 14:05:33,1738728100,9/15/2015 14:05:18,false,points4rewards,1,28755767,USA,VA,Chester,68.57.118.32,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 14:17:53,1738731516,9/15/2015 14:17:39,false,elite,1,30064988,GBR,G8,Huddersfield,92.29.158.223,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,29,THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 14:36:12,1738736583,9/15/2015 14:34:47,false,zoombucks,1,6744840,CAN,BC,Kelowna,174.4.58.160,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 14:45:47,1738739404,9/15/2015 14:45:25,false,coinworker,1,20231698,USA,OR,,172.56.33.130,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 14:55:56,1738742083,9/15/2015 14:55:39,false,elite,1,30312592,CAN,ON,Sudbury,66.103.55.12,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 14:58:20,1738742964,9/15/2015 14:58:08,false,prodege,1,13300986,CAN,AB,Edmonton,68.150.40.134,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 15:17:33,1738751018,9/15/2015 15:17:21,false,instagc,1,13581319,USA,IL,Trenton,208.70.36.12,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,29,THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 15:24:10,1738753637,9/15/2015 15:23:38,false,prodege,1,31508822,CAN,AB,Calgary,136.159.160.253,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 15:26:34,1738754354,9/15/2015 15:25:15,false,clixsense,1,32053717,GBR,,,51.174.76.80,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,intra amniotic thyroxine HYPOTHYROIDISM only correct polyhydramnios.,14-20-29-71-90-125-98,9-14-20-29-39-46-50-53-71,that intra amniotic THYROXINE should not be used hypothyroidism,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659437,9/15/2015 15:36:35,1738757362,9/15/2015 15:35:55,false,prodege,1,29350031,USA,SC,Columbia,74.243.223.246,71,29,,,85,38,HYPOTHYROIDISM,THYROXINE,HYPOTHYROIDISM,71,14-20-29,intra amniotic THYROXINE,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios.,71,29,71,29,85,38,-1,RO-may_prevent,820149,We argue that intra-amniotic thyroxine should not be used to treat the hypothyroidism but only to correct the development of polyhydramnios,hypothyroidism,thyroxine
788659438,9/15/2015 14:20:38,1738732439,9/15/2015 14:20:21,false,elite,1,30064988,GBR,G8,Huddersfield,92.29.158.223,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 14:48:41,1738740284,9/15/2015 14:48:28,false,coinworker,1,20231698,USA,OR,,172.56.33.130,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,48-60-65-68,intravenous form of HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 15:02:45,1738744352,9/15/2015 15:01:58,false,elite,1,30312592,CAN,ON,Sudbury,66.103.55.12,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 15:28:38,1738754940,9/15/2015 15:28:30,false,prodege,1,31508822,CAN,AB,Calgary,136.159.160.253,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,the treatment of THROMBOEMBOLISM.,108-112-122-125,48-60-65-68,intravenous form of HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 15:32:54,1738756106,9/15/2015 15:32:09,false,clixsense,1,32053717,GBR,,,51.174.76.80,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,calcium heparin intravenous form of heparin treatment of THROMBOEMBOLISM.,13-21-48-60-65-68-112-122-125,13-21-48-60-65-68-122-125-112,calcium heparin intravenous form of HEPARIN treatment of thromboembolism.,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 15:40:18,1738758472,9/15/2015 15:40:04,false,prodege,1,29350031,USA,SC,Columbia,74.243.223.246,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,48-60-65-68,intravenous form of HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 15:43:49,1738759418,9/15/2015 15:43:35,false,bitcoinget,1,21743413,USA,WA,Port Angeles,24.113.29.97,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 16:00:37,1738765894,9/15/2015 16:00:26,false,prodege,1,3587109,CAN,NS,Sydney,142.177.43.123,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,treatment THROMBOEMBOLISM.,112-125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 16:01:27,1738766226,9/15/2015 16:00:11,false,neodev,1,18881135,CAN,ON,Ajax,99.243.87.224,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659438,9/15/2015 16:02:28,1738766709,9/15/2015 16:01:55,false,onestopgpt,1,21275875,CAN,ON,Hamilton,24.36.124.79,125,68,,,140,75,THROMBOEMBOLISM,HEPARIN,THROMBOEMBOLISM.,125,68,HEPARIN,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism.,125,68,125,68,140,75,-1,RO-may_prevent,820381,Subcutaneous calcium heparin can substitute the intravenous form of heparin (either bolus or continuous) in the treatment of thromboembolism,thromboembolism,heparin
788659439,9/15/2015 09:17:18,1738637791,9/15/2015 09:16:57,false,neodev,1,30627835,GBR,D8,Bishop Auckland,217.44.84.223,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 09:27:54,1738640011,9/15/2015 09:27:01,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,"For this purpose 30 patients with DUODENAL ULCERS were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",0-4-17-20-29-34-43-50-55-63-70-75-86-92-97-100-109-114-128-134-140-144-150-153-156-163-170-173-181-186-197-200-9,0-4-9-17-20-29-34-43-50-55-63-70-75-86-92-97-100-109-114-128-134-140-144-150-153-156-163-170-173-181-186-197-200,"For this purpose 30 patients with duodenal ulcers were treated either with RANITIDINE alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.","For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 09:36:48,1738642692,9/15/2015 09:36:31,false,instagc,1,18960682,GBR,U2,Annan,92.18.213.181,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 09:47:44,1738645950,9/15/2015 09:47:30,false,neodev,1,20306047,GBR,,,80.41.0.252,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 09:47:56,1738645984,9/15/2015 09:47:26,false,pocketmoneygpt,1,21432964,GBR,F8,Borehamwood,81.159.185.70,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75-86-114-186-197-200,RANITIDINE alone bacampicillin ampicillin in vitro.,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 10:03:15,1738650107,9/15/2015 10:03:03,false,treasuretrooper,1,17956656,AUS,2,Jannali,14.200.59.55,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 10:11:12,1738652436,9/15/2015 10:10:01,false,gifthunterclub,1,24043308,GBR,,,94.102.147.250,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 10:11:39,1738652523,9/15/2015 10:11:27,false,tremorgames,1,32655637,CAN,ON,Markham,135.23.223.26,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS,34-43,75,RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 10:21:33,1738655101,9/15/2015 10:21:08,false,neodev,1,20961587,NLD,5,Maastricht,84.26.48.136,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS ranitidine,34-43-75,34-43-75,duodenal ulcers RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659439,9/15/2015 10:23:48,1738655730,9/15/2015 10:22:39,false,points4rewards,1,28703583,USA,,,184.53.33.153,34,75,,,49,85,DUODENAL ULCERS,RANITIDINE,DUODENAL ULCERS treated either with ranitidine or together with bacampicillin,34-43-55-63-70-75-97-100-109-114,34-43-50-55-75,duodenal ulcers were treated RANITIDINE,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro.",34 43,75,34,75,49,85,-1,RO-may_prevent,820148,"For this purpose 30 patients with duodenal ulcers were treated either with ranitidine alone (15) or together with bacampicillin (15), which was shown to be highly active in studies with ampicillin in vitro",duodenal ulcers,ranitidine
788659440,9/15/2015 15:02:58,1738744440,9/15/2015 15:02:39,false,coinworker,1,20231698,USA,OR,,172.56.33.130,55,114,,,76,122,ADRENAL INSUFFICIENCY,CORTISOL,ADRENAL INSUFFICIENCY,55-63,114,CORTISOL,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency.",55 63,114,55,114,76,122,-1,RO-may_treat,820054,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency",adrenal insufficiency,cortisol
788659440,9/15/2015 15:04:57,1738745310,9/15/2015 15:04:40,false,elite,1,30312592,CAN,ON,Sudbury,66.103.55.12,55,114,,,76,122,ADRENAL INSUFFICIENCY,CORTISOL,ADRENAL INSUFFICIENCY,55-63,114,CORTISOL,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency.",55 63,114,55,114,76,122,-1,RO-may_treat,820054,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency",adrenal insufficiency,cortisol
788659440,9/15/2015 15:35:43,1738757092,9/15/2015 15:35:08,false,clixsense,1,32053717,GBR,,,51.174.76.80,55,114,,,76,122,ADRENAL INSUFFICIENCY,CORTISOL,"ADRENAL INSUFFICIENCY and with unexplained shock,",55-63-77-81-86-98,86-98-105-107-114-123-129-133-175-183,"unexplained shock, a random CORTISOL value &gt;25 is adrenal insufficiency.","For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency.",55 63,114,55,114,76,122,-1,RO-may_treat,820054,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency",adrenal insufficiency,cortisol
788659440,9/15/2015 15:41:43,1738758807,9/15/2015 15:41:26,false,prodege,1,29350031,USA,SC,Columbia,74.243.223.246,55,114,,,76,122,ADRENAL INSUFFICIENCY,CORTISOL,ADRENAL INSUFFICIENCY,55-63,114-123,CORTISOL value,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency.",55 63,114,55,114,76,122,-1,RO-may_treat,820054,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency",adrenal insufficiency,cortisol
788659440,9/15/2015 15:45:49,1738760056,9/15/2015 15:45:35,false,bitcoinget,1,21743413,USA,WA,Port Angeles,24.113.29.97,55,114,,,76,122,ADRENAL INSUFFICIENCY,CORTISOL,ADRENAL INSUFFICIENCY,55-63,114,CORTISOL,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency.",55 63,114,55,114,76,122,-1,RO-may_treat,820054,"For a critically ill patient thought to be at risk for adrenal insufficiency and with unexplained shock, a random cortisol value >25 is reasonable evidence for the absence of adrenal insufficiency",adrenal insufficiency,cortisol
