_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
497934028,7/4/2014 03:45:09,,1314573293,7/4/2014 03:44:58,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[SYMPTOM],[SYMPTOM],With,N/A,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 03:46:31,,1314573811,7/4/2014 03:45:38,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH] [PART_OF],"[ASSOCIATED_WITH]
[PART_OF]","POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA",n/a,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 05:12:49,,1314612445,7/4/2014 05:11:38,tremorgames,1.0,25257192,CAN,ON,North York,207.188.64.245,[CONTRAINDICATES],[CONTRAINDICATES],"POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",n/a,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 05:40:48,,1314624478,7/4/2014 05:39:53,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA",n/a,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 07:21:44,,1314673851,7/4/2014 07:21:18,neodev,1.0,18517457,GBR,"","",86.29.55.201,[CAUSES],[CAUSES],must always be ruled out,N.a,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 07:25:32,,1314675895,7/4/2014 07:25:27,prodege,1.0,18960400,GBR,A2,Edgware,31.54.207.221,[ASSOCIATED_WITH],[ASSOCIATED_WITH],POSTMENOPAUSAL,dsdsds,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934028,7/4/2014 07:42:35,,1314684133,7/4/2014 07:41:16,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],must always be ruled out,N/A,5,30,28,51,1,RO-disease_may_have_finding,902767,"With POSTMENOPAUSAL BLEEDING, ENDOMETRIAL CARCINOMA must always be ruled out",POSTMENOPAUSAL BLEEDING,ENDOMETRIAL CARCINOMA
497934029,7/3/2014 23:50:14,,1314445926,7/3/2014 23:48:31,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[OTHER],[OTHER],other anomalies such as,two different anomalies,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/3/2014 23:56:39,,1314448989,7/3/2014 23:56:24,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[SYMPTOM],[SYMPTOM],together with other anomalies,N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 00:07:34,,1314455277,7/4/2014 00:07:00,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],together with other anomalies such as,N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 01:22:42,,1314494611,7/4/2014 01:22:34,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[LOCATION],[LOCATION],anomalies,NONE,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 02:03:42,,1314521315,7/4/2014 02:03:01,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[MANIFESTATION] [ASSOCIATED_WITH] [PART_OF],"[MANIFESTATION]
[ASSOCIATED_WITH]
[PART_OF]","SMMCI been found together with MICROCEPHALY,",N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 02:31:02,,1314538855,7/4/2014 02:30:29,prodege,1.0,15287417,CAN,ON,Maple,99.248.137.57,[OTHER],[OTHER],"SMMCI anomalies such as MICROCEPHALY,",N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 02:42:13,,1314544285,7/4/2014 02:41:14,instagc,1.0,19686223,CAN,BC,Surrey,154.20.153.229,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"SMMCI has been found as an isolated finding or together with other anomalies such as MICROCEPHALY,",N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 03:39:53,,1314570927,7/4/2014 03:38:52,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[LOCATION],[LOCATION],"SMMCI MICROCEPHALY,",n/a,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 03:46:30,,1314573796,7/4/2014 03:46:06,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[ASSOCIATED_WITH],[ASSOCIATED_WITH],found,N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 05:00:44,,1314606998,7/4/2014 05:00:03,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[MANIFESTATION],[MANIFESTATION],anomalies,n/a,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 05:01:10,,1314607208,7/4/2014 05:00:28,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[LOCATION],[LOCATION],"SMMCI MICROCEPHALY,",n/a,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 07:21:16,,1314673575,7/4/2014 07:20:54,neodev,1.0,18517457,GBR,"","",86.29.55.201,[ASSOCIATED_WITH],[ASSOCIATED_WITH],as an isolated finding or together,N/a,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 07:26:44,,1314676672,7/4/2014 07:26:38,prodege,1.0,18960400,GBR,A2,Edgware,31.54.207.221,[CONTRAINDICATES],[CONTRAINDICATES],an,sddssd,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 07:48:18,,1314686562,7/4/2014 07:46:12,neodev,1.0,20929875,USA,MA,Boston,71.174.181.181,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"SMMCI been found together with anomalies such as MICROCEPHALY,",N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934029,7/4/2014 07:57:40,,1314690876,7/4/2014 07:56:31,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],has also been found,N/A,90,0,102,5,-1,RO-has_manifestation,906474,"SMMCI has also been found as an isolated finding or together with other anomalies such as MICROCEPHALY, short stature, endocrine pathology, and choanal atresia",MICROCEPHALY,SMMCI
497934030,7/3/2014 23:46:29,,1314444283,7/3/2014 23:45:55,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],treatment,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/3/2014 23:47:33,,1314444782,7/3/2014 23:47:16,bitcoinget,1.0,23510223,GBR,H9,London,86.171.91.238,[TREATS],[TREATS],in the treatment of,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/3/2014 23:52:42,,1314447094,7/3/2014 23:51:02,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[TREATS],[TREATS],in the treatment of,n/a,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 00:08:08,,1314455535,7/4/2014 00:07:36,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[TREATS],[TREATS],in the treatment of,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 01:17:53,,1314491866,7/4/2014 01:17:44,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[LOCATION],[LOCATION],choice,NONE,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 02:06:00,,1314522966,7/4/2014 02:05:39,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[TREATS],[TREATS],PAPAVERINE treatment of ERECTILE DYSFUNCTION,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 02:55:19,,1314550769,7/4/2014 02:54:08,instagc,1.0,19686223,CAN,BC,Surrey,154.20.153.229,[TREATS] [PREVENTS],"[TREATS]
[PREVENTS]",E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 03:49:00,,1314574821,7/4/2014 03:48:48,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[TREATS],[TREATS],treatment,N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 04:01:28,,1314580210,7/4/2014 04:00:42,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[TREATS],[TREATS],PAPAVERINE ERECTILE DYSFUNCTION,n/a,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 05:10:37,,1314611442,7/4/2014 05:10:07,tremorgames,1.0,25257192,CAN,ON,North York,207.188.64.245,[TREATS],[TREATS],PAPAVERINE in the treatment of ERECTILE DYSFUNCTION,n/a,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 05:28:57,,1314619317,7/4/2014 05:28:16,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[TREATS],[TREATS],PAPAVERINE ERECTILE DYSFUNCTION,n/a,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 07:23:30,,1314674843,7/4/2014 07:23:17,neodev,1.0,18517457,GBR,"","",86.29.55.201,[TREATS],[TREATS],effective than,N/a,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 07:23:43,,1314675046,7/4/2014 07:23:39,prodege,1.0,18960400,GBR,A2,Edgware,31.54.207.221,[SYMPTOM],[SYMPTOM],degree,dsdsds,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 07:28:58,,1314677901,7/4/2014 07:28:14,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],"In our experience, treatment",N/A,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934030,7/4/2014 07:54:11,,1314689271,7/4/2014 07:52:56,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[TREATS],[TREATS],PAPAVERINE treatment ERECTILE DYSFUNCTION,treats,118,87,138,97,1,RO-may_diagnose,906513,"In our experience, E1-PG intracavernous injection has proven to be more effective than PAPAVERINE in the treatment of ERECTILE DYSFUNCTION and therefore, added to its safety and degree of acceptance, we consider it a first choice approach in the diagnosis and treatment of erectile dysfunction in males",ERECTILE DYSFUNCTION,PAPAVERINE
497934031,7/3/2014 23:58:24,,1314449994,7/3/2014 23:57:48,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[TREATS],[TREATS],drug loading test(DEXAMETHASONE,N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 00:14:44,,1314458725,7/4/2014 00:14:31,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[TREATS],[TREATS],drug loading test(DEXAMETHASONE,N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 01:23:08,,1314494857,7/4/2014 01:22:53,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[CAUSES],[CAUSES],cortisol,NONE,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 01:52:37,,1314513820,7/4/2014 01:51:49,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[PART_OF],[PART_OF],"loading test(DEXAMETHASONE for CUSHING SYNDROME,",N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 02:05:50,,1314522889,7/4/2014 02:05:03,prodege,1.0,15287417,CAN,ON,Maple,99.248.137.57,[OTHER],[OTHER],"drug loading test(DEXAMETHASONE for CUSHING SYNDROME,",N/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 02:23:35,,1314535042,7/4/2014 02:21:36,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[TREATS],[TREATS],for,n/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 02:45:28,,1314545928,7/4/2014 02:43:49,instagc,1.0,19686223,CAN,BC,Surrey,154.20.153.229,[SIDE_EFFECT],[SIDE_EFFECT],"drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency)",N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 03:47:10,,1314574102,7/4/2014 03:46:58,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[TREATS],[TREATS],for,N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 04:04:12,,1314581193,7/4/2014 04:03:23,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],"test(DEXAMETHASONE CUSHING SYNDROME, ACTH",n/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 04:58:07,,1314605880,7/4/2014 04:57:42,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[TREATS],[TREATS],drug loading test(DEXAMETHASONE,n/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 05:44:50,,1314626281,7/4/2014 05:44:15,rewardsspot,1.0,17763704,USA,IL,Chicago,67.212.175.123,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],"test(DEXAMETHASONE CUSHING SYNDROME, ACTH",n/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 07:06:46,,1314666605,7/4/2014 07:06:30,neodev,1.0,18517457,GBR,"","",86.29.55.201,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],drug loading test(DEXAMETHASONE,N/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 07:25:25,,1314675810,7/4/2014 07:25:21,prodege,1.0,18960400,GBR,A2,Edgware,31.54.207.221,[MANIFESTATION],[MANIFESTATION],salivary,dsdsdsd,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 07:41:14,,1314683538,7/4/2014 07:40:38,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],We tried to detect,N/A,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934031,7/4/2014 08:07:26,,1314695503,7/4/2014 08:07:11,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"test(DEXAMETHASONE CUSHING SYNDROME,",n/a,84,66,100,79,1,RO-may_diagnose,906631,"We tried to detect salivary cortisol level with drug loading test(DEXAMETHASONE for CUSHING SYNDROME, and ACTH for adrenal insufficiency) with time interval",CUSHING SYNDROME,DEXAMETHASONE
497934032,7/3/2014 23:48:00,,1314444969,7/3/2014 23:47:43,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],diagnosis,N/A,156,103,174,113,1,RO-may_diagnose,906650,"These results suggest that the two provocative tests for coronary spasm that involve acetylcholine and ERGONOVINE are clinically useful in the diagnosis of VASOSPASTIC ANGINA, but testing with intracoronary ergonovine is needed when a spontaneous focal coronary spasm is relieved by the intracoronary injection of acetylcholine",VASOSPASTIC ANGINA,ERGONOVINE
497934032,7/3/2014 23:53:53,,1314447569,7/3/2014 23:53:15,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],useful in the diagnosis of,n/a,156,103,174,113,1,RO-may_diagnose,906650,"These results suggest that the two provocative tests for coronary spasm that involve acetylcholine and ERGONOVINE are clinically useful in the diagnosis of VASOSPASTIC ANGINA, but testing with intracoronary ergonovine is needed when a spontaneous focal coronary spasm is relieved by the intracoronary injection of acetylcholine",VASOSPASTIC ANGINA,ERGONOVINE
497934032,7/4/2014 00:58:56,,1314481480,7/4/2014 00:58:16,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],useful in the diagnosis of,N/A,156,103,174,113,1,RO-may_diagnose,906650,"These results suggest that the two provocative tests for coronary spasm that involve acetylcholine and ERGONOVINE are clinically useful in the diagnosis of VASOSPASTIC ANGINA, but testing with intracoronary ergonovine is needed when a spontaneous focal coronary spasm is relieved by the intracoronary injection of acetylcholine",VASOSPASTIC ANGINA,ERGONOVINE
497934032,7/4/2014 01:25:25,,1314496163,7/4/2014 01:25:10,clixsense,1.0,17950689,GBR,X5,Cardiff,89.168.38.216,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],"ANGINA,",NONE,156,103,174,113,1,RO-may_diagnose,906650,"These results suggest that the two provocative tests for coronary spasm that involve acetylcholine and ERGONOVINE are clinically useful in the diagnosis of VASOSPASTIC ANGINA, but testing with intracoronary ergonovine is needed when a spontaneous focal coronary spasm is relieved by the intracoronary injection of acetylcholine",VASOSPASTIC ANGINA,ERGONOVINE
497934032,7/4/2014 01:29:50,,1314498875,7/4/2014 01:29:11,clixsense,1.0,8888883,USA,FL,Orlando,76.26.232.146,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],diagnosis of,n/a,156,103,174,113,1,RO-may_diagnose,906650,"These results suggest that the two provocative tests for coronary spasm that involve acetylcholine and ERGONOVINE are clinically useful in the diagnosis of VASOSPASTIC ANGINA, but testing with intracoronary ergonovine is needed when a spontaneous focal coronary spasm is relieved by the intracoronary injection of acetylcholine",VASOSPASTIC ANGINA,ERGONOVINE
