_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expdec,rel-type,sent_id,sentence,term1,term2
502846216,7/14/2014 00:59:48,,1322328977,7/14/2014 00:58:49,instagc,1.0,26784981,USA,CA,San Francisco,73.32.39.90,[SYMPTOM] [ASSOCIATED_WITH],"[SYMPTOM]
[ASSOCIATED_WITH]",contact,NA,222,337,248,344,-1,RO-cause_of,900163-FS1,"Allergic eye diseases are characterized by IgE mast cell mediated, as seen in allergic conjunctivitis; chronic mast cell activation and eosinophil/T lymphocyte mediated response, as seen in giant papillary conjunctivitis, VERNAL KERATOCONJUNCTIVITIS and atopic keratoconjunctivitis; or a T lymphocyte mediated response in contact ocular ALLERGY",VERNAL KERATOCONJUNCTIVITIS,ALLERGY
502846216,7/14/2014 01:01:55,,1322330362,7/14/2014 01:01:29,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.46.98,[MANIFESTATION],[MANIFESTATION],in,N/A,222,337,248,344,-1,RO-cause_of,900163-FS1,"Allergic eye diseases are characterized by IgE mast cell mediated, as seen in allergic conjunctivitis; chronic mast cell activation and eosinophil/T lymphocyte mediated response, as seen in giant papillary conjunctivitis, VERNAL KERATOCONJUNCTIVITIS and atopic keratoconjunctivitis; or a T lymphocyte mediated response in contact ocular ALLERGY",VERNAL KERATOCONJUNCTIVITIS,ALLERGY
502846216,7/14/2014 01:12:48,,1322337529,7/14/2014 01:12:24,prodege,1.0,15287417,CAN,ON,Maple,99.248.137.57,[OTHER],[OTHER],mediated response,N/A,222,337,248,344,-1,RO-cause_of,900163-FS1,"Allergic eye diseases are characterized by IgE mast cell mediated, as seen in allergic conjunctivitis; chronic mast cell activation and eosinophil/T lymphocyte mediated response, as seen in giant papillary conjunctivitis, VERNAL KERATOCONJUNCTIVITIS and atopic keratoconjunctivitis; or a T lymphocyte mediated response in contact ocular ALLERGY",VERNAL KERATOCONJUNCTIVITIS,ALLERGY
502846216,7/14/2014 01:33:43,,1322350397,7/14/2014 01:33:35,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[PART_OF],[PART_OF],allergic,N/A,222,337,248,344,-1,RO-cause_of,900163-FS1,"Allergic eye diseases are characterized by IgE mast cell mediated, as seen in allergic conjunctivitis; chronic mast cell activation and eosinophil/T lymphocyte mediated response, as seen in giant papillary conjunctivitis, VERNAL KERATOCONJUNCTIVITIS and atopic keratoconjunctivitis; or a T lymphocyte mediated response in contact ocular ALLERGY",VERNAL KERATOCONJUNCTIVITIS,ALLERGY
502846216,7/14/2014 01:56:48,,1322364000,7/14/2014 01:55:20,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[NONE],[NONE],n/a,different conditions,222,337,248,344,-1,RO-cause_of,900163-FS1,"Allergic eye diseases are characterized by IgE mast cell mediated, as seen in allergic conjunctivitis; chronic mast cell activation and eosinophil/T lymphocyte mediated response, as seen in giant papillary conjunctivitis, VERNAL KERATOCONJUNCTIVITIS and atopic keratoconjunctivitis; or a T lymphocyte mediated response in contact ocular ALLERGY",VERNAL KERATOCONJUNCTIVITIS,ALLERGY
502846217,7/13/2014 22:19:47,,1322205636,7/13/2014 22:19:36,instagc,1.0,25990856,USA,NV,Las Vegas,68.108.98.78,[LOCATION],[LOCATION],in,n/a,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:23:27,,1322208788,7/13/2014 22:23:11,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[CAUSES],[CAUSES],caused,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:25:29,,1322210702,7/13/2014 22:24:31,instagc,1.0,19686223,CAN,BC,Surrey,154.20.155.106,[IS_A] [CAUSES] [LOCATION],"[CAUSES]
[LOCATION]
[IS_A]",Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:28:01,,1322213151,7/13/2014 22:27:35,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[CAUSES],[CAUSES],caused by,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:28:02,,1322213194,7/13/2014 22:25:14,elite,1.0,28397222,GBR,"","",31.49.231.211,[LOCATION],[LOCATION],caused by obstructive diseases of small terminal,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:33:50,,1322218723,7/13/2014 22:32:52,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[OTHER],[OTHER],caused by obstructive diseases of small terminal,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:41:21,,1322225205,7/13/2014 22:41:00,elite,1.0,28503042,USA,OK,Oakwood,64.250.220.169,[CAUSES],[CAUSES],ISCHEMIA caused by obstructive diseases of small terminal VESSELS,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:43:59,,1322227320,7/13/2014 22:43:16,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[LOCATION],[LOCATION],of small terminal,na,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:46:46,,1322229396,7/13/2014 22:45:30,prodege,1.0,2422962,USA,IA,Honey Creek,12.73.110.105,[MANIFESTATION],[MANIFESTATION],determined,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 22:51:44,,1322233548,7/13/2014 22:51:09,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[CAUSES],[CAUSES],ISCHEMIA caused by small terminal VESSELS,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 23:03:17,,1322244133,7/13/2014 23:02:47,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[CAUSES],[CAUSES],caused by obstructive diseases of small terminal,n/a,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 23:17:31,,1322255950,7/13/2014 23:17:07,elite,1.0,28276268,USA,CA,San Diego,76.88.95.100,[CAUSES],[CAUSES],caused by,[CAUSES],191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 23:18:58,,1322257102,7/13/2014 23:18:33,neodev,1.0,15848372,AUS,02,Jannali,27.96.208.89,[LOCATION] [CAUSES],"[CAUSES]
[LOCATION]",caused by obstructive diseases,n/a,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 23:21:47,,1322259102,7/13/2014 23:21:02,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[CAUSES],[CAUSES],caused by obstructive diseases,N/A,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846217,7/13/2014 23:24:18,,1322261069,7/13/2014 23:23:37,clixsense,1.0,26770238,CAN,ON,London,209.183.157.27,[CAUSES],[CAUSES],determined,n/a,191,133,197,141,1,RO-has_finding_site,905412-FS1,Lacunes consist of small vascular lesions with a volume of between 2 and about 30 mm. These lacunar infarctions are determined by an ISCHEMIA caused by obstructive diseases of small terminal VESSELS in the deep areas of the brain.,VESSELS,ISCHEMIA
502846218,7/13/2014 22:15:48,,1322202159,7/13/2014 22:15:31,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[CAUSES],[CAUSES],results from,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 22:23:20,,1322208691,7/13/2014 22:22:51,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],results from,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 22:27:40,,1322212874,7/13/2014 22:27:19,clixsense,1.0,17648398,GBR,K4,Plymouth,89.242.63.62,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with continuing,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 22:36:05,,1322220721,7/13/2014 22:35:12,clixsense,1.0,19803139,NLD,11,Leiden,82.139.76.131,[CAUSES],[CAUSES],continuing,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 22:39:11,,1322223430,7/13/2014 22:37:53,clixsense,1.0,15189335,GBR,K3,Peterborough,81.156.166.189,[CAUSES],[CAUSES],results from,na,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 22:47:41,,1322230099,7/13/2014 22:47:09,elite,1.0,28503042,USA,OK,Oakwood,64.250.220.169,[CAUSES],[CAUSES],GLIOBLASTOMA results from DEDIFFERENTIATION,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 23:06:57,,1322247352,7/13/2014 23:06:18,elite,1.0,28276268,USA,CA,San Diego,76.88.95.100,[CAUSES],[CAUSES],results from,[CAUSES],158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 23:26:25,,1322262721,7/13/2014 23:25:58,clixsense,1.0,26770238,CAN,ON,London,209.183.157.27,[CAUSES],[CAUSES],results,n/a,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 23:30:06,,1322265633,7/13/2014 23:29:37,tremorgames,1.0,28013393,USA,CA,Rancho Cordova,71.197.67.37,[CAUSES],[CAUSES],results from,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/13/2014 23:36:02,,1322269990,7/13/2014 23:35:15,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],The results,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/14/2014 00:05:02,,1322290492,7/14/2014 00:03:12,gifthulk,1.0,20382530,CAN,ON,Hamilton,216.209.129.186,[ASSOCIATED_WITH],[ASSOCIATED_WITH],results from neoplastic transformation,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/14/2014 00:44:11,,1322318728,7/14/2014 00:43:32,instagc,1.0,26784981,USA,CA,San Francisco,73.32.39.90,[CAUSES] [MANIFESTATION],"[CAUSES]
[MANIFESTATION]",results,NA,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/14/2014 01:07:08,,1322333763,7/14/2014 01:06:49,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.46.98,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],results,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/14/2014 02:10:00,,1322372330,7/14/2014 02:09:20,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.42.73,[CAUSES],[CAUSES],GLIOBLASTOMA results from glial elements with continuing DEDIFFERENTIATION,N/A,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846218,7/14/2014 02:21:55,,1322379121,7/14/2014 02:19:32,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with continuing,n/a,158,72,174,84,1,RO-disease_has_finding,901970-FS1,The results of modern neuro oncology support the pathogenetic view that GLIOBLASTOMA results from neoplastic transformation of glial elements with continuing DEDIFFERENTIATION,DEDIFFERENTIATION,GLIOBLASTOMA
502846219,7/13/2014 22:20:42,,1322206459,7/13/2014 22:20:21,prodege,1.0,2143114,CAN,BC,Vancouver,24.84.160.12,[PART_OF],[PART_OF],of,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 22:29:21,,1322214373,7/13/2014 22:28:38,neodev,1.0,21515166,NLD,11,Nootdorp,83.86.58.179,[PART_OF],[PART_OF],including,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 22:31:20,,1322216608,7/13/2014 22:30:58,clixsense,1.0,17648398,GBR,K4,Plymouth,89.242.63.62,[ASSOCIATED_WITH],[ASSOCIATED_WITH],including,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 22:43:11,,1322226623,7/13/2014 22:42:42,instagc,1.0,19686223,CAN,BC,Surrey,154.20.155.106,[NONE],[NONE],N/A,I cannot find any relations.,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 22:53:35,,1322235112,7/13/2014 22:52:40,prodege,1.0,2422962,USA,IA,Honey Creek,12.73.110.105,[NONE],[NONE],N/A,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 23:20:13,,1322258006,7/13/2014 23:18:45,clixsense,1.0,10428985,GBR,N7,Weybridge,81.132.17.135,[NONE],[NONE],N/A,Can't find any valid relations.,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 23:31:56,,1322267043,7/13/2014 23:31:26,clixsense,1.0,26770238,CAN,ON,London,209.183.157.27,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],subculturing,n/a,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/13/2014 23:34:36,,1322269064,7/13/2014 23:34:16,tremorgames,1.0,28013393,USA,CA,Rancho Cordova,71.197.67.37,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"positive cultures,",N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 00:34:10,,1322311185,7/14/2014 00:32:50,gifthulk,1.0,20382530,CAN,ON,Hamilton,216.209.129.186,[OTHER] [ASSOCIATED_WITH],"[ASSOCIATED_WITH]
[OTHER]","135 of 217 (59%) of all positive cultures, including",N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 01:00:26,,1322329407,7/14/2014 00:59:49,instagc,1.0,26784981,USA,CA,San Francisco,73.32.39.90,[PART_OF],[PART_OF],of,NA,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 01:23:21,,1322344193,7/14/2014 01:22:46,prodege,1.0,15287417,CAN,ON,Maple,99.248.137.57,[PART_OF],[PART_OF],"of all positive cultures,",N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 01:31:50,,1322349141,7/14/2014 01:31:40,neodev,1.0,25224036,CAN,ON,Sudbury,67.204.218.187,[PART_OF],[PART_OF],STAPHYLOCOCCUS,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 01:53:45,,1322362219,7/14/2014 01:52:47,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[NONE],[NONE],n/a,different conditions detected,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 02:08:25,,1322371515,7/14/2014 02:07:15,prodege,1.0,17334212,CAN,NB,Fredericton,142.162.42.73,[OTHER],[OTHER],including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS,N/A,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846219,7/14/2014 02:24:05,,1322380353,7/14/2014 02:23:26,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],INFLUENZAE TYPE STAPHYLOCOCCUS AUREUS,n/a,168,200,186,221,-1,RO-has_causative_agent,903951-FS1,"Early replicator subculturing of blood specimens after 4 to 16 h of incubation detected 135 of 217 (59%) of all positive cultures, including 56 of 64 (87%) Haemophilus INFLUENZAE TYPE B 7 of 22 (32%) STAPHYLOCOCCUS AUREUS 19 of 20 (95%) pathogenic streptococci, and 20 of 24 (83%) Enterobacteriaceae.",INFLUENZAE TYPE B 7,STAPHYLOCOCCUS AUREUS
502846220,7/13/2014 22:19:16,,1322205170,7/13/2014 22:19:05,instagc,1.0,25990856,USA,NV,Las Vegas,68.108.98.78,[TREATS],[TREATS],treating,n/a,327,307,346,347,1,RO-may_treat,907956-FS1,"Sulfasalazine for rheumatoid arthritis  Penicillamine for treating rheumatoid arthritis  Moderate term, low dose corticosteroids for rheumatoid arthritis  Biologics for rheumatoid arthritis: an overview of Cochrane reviews  Low level laser therapy (Classes I, II and III) for treating rheumatoid arthritis  INJECTABLE GOLD FOR RHEUMATOID ARTHRITIS  Herbal therapy for treating rheumatoid arthritis  Folic acid and folinic acid for reducing side effects in patients receiving methotrexate for RHEUMATOID ARTHRITIS  WITHDRAWN: Dynamic exercise therapy for rheumatoid arthritis  Cyclosporine for treating rheumatoid arthritis  Cyclophosphamide for treating rheumatoid arthritis  Balneotherapy for rheumatoid arthritis  Azathioprine for treating rheumatoid arthritis.",RHEUMATOID ARTHRITIS,INJECTABLE GOLD FOR RHEUMATOID ARTHRITIS
