_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,baselinedec,e1,e2,rel-type,sent_id,sentence,term1,term2
789214341,9/16/2015 09:49:03,1739446283,9/16/2015 09:48:48,false,elite,1.0,30659615,USA,"","",162.250.145.234,[SIDE_EFFECT],[SIDE_EFFECT],effect,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 09:53:42,1739447550,9/16/2015 09:53:22,false,clixsense,1.0,19162475,GBR,P8,Trowbridge,82.33.126.30,[TREATS],[TREATS],management of,n/a,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 09:58:25,1739448906,9/16/2015 09:56:59,false,neodev,1.0,30588889,NLD,07,Amsterdam,77.248.175.222,[OTHER],[OTHER],without effect,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:03:12,1739450564,9/16/2015 10:02:33,false,neodev,1.0,33758777,USA,"","",38.95.108.251,[SIDE_EFFECT],[SIDE_EFFECT],effect,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:05:04,1739451220,9/16/2015 10:02:55,false,neodev,1.0,30581619,USA,CA,Laguna Niguel,216.177.129.147,[NONE],[NONE],good,good,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:05:25,1739451307,9/16/2015 10:05:02,false,neodev,1.0,31743852,GBR,H9,London,77.89.149.62,[TREATS],[TREATS],BUPIVACAINE management of PAIN,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:07:25,1739451985,9/16/2015 10:06:51,false,prodege,1.0,22031444,GBR,F2,Gosport,92.24.223.243,[OTHER],[OTHER],was without effect,N/a,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:09:34,1739452659,9/16/2015 10:08:58,false,neodev,1.0,33644825,USA,FL,Fort Lauderdale,65.111.173.161,[TREATS],[TREATS],BUPIVACAINE PAIN,prevent,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:10:18,1739452807,9/16/2015 10:09:47,false,meprizescf,1.0,28483210,USA,WI,Minocqua,75.143.134.247,[OTHER],[OTHER],without,n/a,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:12:32,1739453439,9/16/2015 10:12:15,false,elite,1.0,30659754,USA,"","",162.250.145.204,[TREATS],[TREATS],effect,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:30:32,1739458966,9/16/2015 10:30:14,false,elite,1.0,30659677,USA,"","",162.252.172.126,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],safe doses,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214341,9/16/2015 10:35:16,1739460356,9/16/2015 10:34:11,false,pocketmoneygpt,1.0,21432964,GBR,F8,Borehamwood,81.159.185.70,[TREATS],[TREATS],effect in the management,N/A,98,46,102,101,57,RO-may_prevent,820217-FS1,instillation of therapeutically safe doses of BUPIVACAINE was without effect in the management of PAIN postoperative pulmonary dysfunction and the stress response in this group of patients.,PAIN,BUPIVACAINE
789214342,9/16/2015 11:14:23,1739471659,9/16/2015 11:14:10,false,elite,1.0,33453990,USA,VA,Manassas,207.244.89.75,[CAUSES],[CAUSES],lower,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 11:32:13,1739475725,9/16/2015 11:31:57,false,elite,1.0,30659551,USA,VA,Manassas,207.244.89.77,[PREVENTS],[PREVENTS],lower,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 11:37:04,1739476907,9/16/2015 11:36:49,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,[PREVENTS],[PREVENTS],HYPOTHYROIDISM,none,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 11:55:59,1739481655,9/16/2015 11:54:53,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,[OTHER],[OTHER],glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 11:59:38,1739482462,9/16/2015 11:58:42,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,[OTHER],[OTHER],groups group,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 12:01:58,1739483016,9/16/2015 12:01:36,false,neodev,1.0,33701549,AUS,02,Sydney,103.238.131.194,[DIAGNOSE_BY_TEST_OR_DRUG] [IS_A] [MANIFESTATION] [NONE],"[DIAGNOSE_BY_TEST_OR_DRUG]
[MANIFESTATION]
[IS_A]
[NONE]",[TREATS],N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 12:36:31,1739491597,9/16/2015 12:35:55,false,neodev,1.0,21515166,NLD,11,Nieuwkoop,83.84.200.25,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],control,n/a,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 12:43:44,1739493760,9/16/2015 12:43:14,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,[PREVENTS],[PREVENTS],group were higher,n/a,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 12:53:04,1739496806,9/16/2015 12:52:41,false,neodev,1.0,32695853,USA,NV,Las Vegas,192.30.80.172,[PART_OF],[PART_OF],of,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:07:00,1739501519,9/16/2015 13:06:28,false,neodev,1.0,30321275,USA,NV,Las Vegas,192.30.80.4,[PART_OF],[PART_OF],of,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:14:25,1739503901,9/16/2015 13:14:01,false,elite,1.0,28548715,USA,"","",38.95.109.38,[CAUSES],[CAUSES],levels were lower in renal,n/a,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:17:47,1739505068,9/16/2015 13:17:28,false,neodev,1.0,31329809,USA,DE,Wilmington,162.223.93.194,[PART_OF],[PART_OF],of,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:40:04,1739513915,9/16/2015 13:39:50,false,neodev,1.0,33018272,USA,DE,Wilmington,162.223.93.180,[PART_OF],[PART_OF],of,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:51:07,1739517349,9/16/2015 13:50:41,false,neodev,1.0,30941227,USA,NV,Las Vegas,192.30.80.166,[PART_OF],[PART_OF],of,N/A,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214342,9/16/2015 13:58:36,1739519867,9/16/2015 13:56:18,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.32.13,[TREATS] [DIAGNOSE_BY_TEST_OR_DRUG],"[TREATS]
[DIAGNOSE_BY_TEST_OR_DRUG]",malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of HYPOTHYROIDISM THYROXINE ADMINISTRATION groups,n/a,148,165,162,188,174,RO-may_prevent,820218-FS1,Both malondialdehyde (MDA) and glutathione (GSH) levels were lower in renal and testicular tissues of the hypothyroidism group than the control and HYPOTHYROIDISM + THYROXINE ADMINISTRATION groups and the levels in hypothyroidism + THYROXINE administration group were higher than those in the control and hypothyroidism groups (p.,HYPOTHYROIDISM + THYROXINE ADMINISTRATION,THYROXINE
789214343,9/16/2015 11:12:29,1739471083,9/16/2015 11:12:15,false,elite,1.0,33453990,USA,VA,Manassas,207.244.89.75,[PREVENTS],[PREVENTS],prevent,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:25:23,1739474256,9/16/2015 11:25:12,false,neodev,1.0,33228343,USA,DE,Wilmington,199.115.115.207,[SYMPTOM] [DIAGNOSE_BY_TEST_OR_DRUG] [PREVENTS] [MANIFESTATION] [ASSOCIATED_WITH] [PART_OF] [OTHER] [SIDE_EFFECT] [NONE],"[PREVENTS]
[DIAGNOSE_BY_TEST_OR_DRUG]
[SYMPTOM]
[MANIFESTATION]
[ASSOCIATED_WITH]
[SIDE_EFFECT]
[PART_OF]
[OTHER]
[NONE]",Will giving ACETAMINOPHEN prevent the PAIN of t,Will giving ACETAMINOPHEN prevent the PAIN of t,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:27:58,1739474802,9/16/2015 11:26:42,false,elite,1.0,30659551,USA,VA,Manassas,207.244.89.77,[PREVENTS],[PREVENTS],prevent,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:31:45,1739475654,9/16/2015 11:31:33,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,[TREATS],[TREATS],ACETAMINOPHEN,none,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:50:41,1739480421,9/16/2015 11:50:17,false,gifthunterclub,1.0,24043308,GBR,"","",94.102.147.250,[NONE],[NONE],N/A,It's a question,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:51:21,1739480570,9/16/2015 11:50:46,false,prodege,1.0,27934334,GBR,C8,Croydon,81.159.60.206,[PREVENTS],[PREVENTS],prevent,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:52:34,1739480821,9/16/2015 11:52:19,false,points4rewards,1.0,20113482,USA,PA,Philadelphia,162.208.49.45,[PREVENTS],[PREVENTS],prevent,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 11:58:41,1739482218,9/16/2015 11:58:15,false,neodev,1.0,33701549,AUS,02,Sydney,103.238.131.194,[IS_A] [CONTRAINDICATES] [CAUSES] [PREVENTS] [OTHER] [NONE],"[PREVENTS]
[CAUSES]
[CONTRAINDICATES]
[IS_A]
[OTHER]
[NONE]",[TREATS],N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 12:31:38,1739490063,9/16/2015 12:31:23,false,neodev,1.0,21515166,NLD,11,Nieuwkoop,83.84.200.25,[PREVENTS],[PREVENTS],prevent of,n/a,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 12:41:08,1739492897,9/16/2015 12:40:56,false,instagc,1.0,13581319,USA,IL,Trenton,208.70.36.12,[PREVENTS],[PREVENTS],prevent,n/a,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 12:48:20,1739495283,9/16/2015 12:48:07,false,neodev,1.0,32695853,USA,NV,Las Vegas,192.30.80.172,[PART_OF],[PART_OF],of,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 12:57:07,1739498150,9/16/2015 12:56:04,false,neodev,1.0,20233773,GBR,H9,London,193.109.199.200,[PREVENTS],[PREVENTS],ACETAMINOPHEN prevent the PAIN,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 13:04:01,1739500218,9/16/2015 13:03:51,false,neodev,1.0,30321275,USA,NV,Las Vegas,192.30.80.4,[PART_OF],[PART_OF],of,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 13:11:28,1739502871,9/16/2015 13:11:07,false,elite,1.0,28548715,USA,"","",38.95.109.38,[PREVENTS],[PREVENTS],prevent,n/a,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214343,9/16/2015 13:14:01,1739503817,9/16/2015 13:12:59,false,clixsense,1.0,19638651,USA,SC,Summerville,174.107.73.211,[PREVENTS],[PREVENTS],prevent,N/A,38,12,42,41,25,RO-may_treat,820062-FS1,Will giving ACETAMINOPHEN prevent the PAIN of the immunization.,PAIN,ACETAMINOPHEN
789214344,9/16/2015 13:11:18,1739502838,9/16/2015 13:10:59,false,neodev,1.0,30321275,USA,NV,Las Vegas,192.30.80.4,[TREATS] [PART_OF] [IS_A],"[TREATS]
[IS_A]
[PART_OF]",treatment of is of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 13:18:12,1739505255,9/16/2015 13:17:58,false,elite,1.0,28548715,USA,"","",38.95.109.38,[TREATS],[TREATS],are used in the treatment,n/a,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 13:21:38,1739506274,9/16/2015 13:21:20,false,neodev,1.0,31329809,USA,DE,Wilmington,162.223.93.194,[TREATS] [PART_OF],"[TREATS]
[PART_OF]",treatment of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 13:44:40,1739515469,9/16/2015 13:44:18,false,neodev,1.0,33018272,USA,DE,Wilmington,162.223.93.180,[TREATS] [PART_OF],"[TREATS]
[PART_OF]",treatment of of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 13:56:00,1739518909,9/16/2015 13:55:39,false,neodev,1.0,30941227,USA,NV,Las Vegas,192.30.80.166,[TREATS] [PART_OF],"[TREATS]
[PART_OF]",treatment of of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:09:00,1739523457,9/16/2015 14:08:36,false,clixsense,1.0,6340330,USA,NY,Canajoharie,67.248.115.74,[TREATS],[TREATS],treatment,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:09:07,1739523536,9/16/2015 14:08:49,false,neodev,1.0,29363385,USA,DE,Wilmington,162.223.93.162,[TREATS] [PART_OF] [IS_A],"[TREATS]
[IS_A]
[PART_OF]",treatment of is of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:20:13,1739527331,9/16/2015 14:19:42,false,neodev,1.0,33435788,USA,DE,Wilmington,162.223.93.179,[PART_OF] [TREATS] [IS_A],"[TREATS]
[IS_A]
[PART_OF]",treatment of is of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:23:59,1739528647,9/16/2015 14:22:48,false,onestopgpt,1.0,21275875,CAN,ON,Hamilton,24.36.124.79,[TREATS],[TREATS],treatment of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:38:29,1739533912,9/16/2015 14:37:42,false,neodev,1.0,23017572,USA,CA,Santa Ana,67.215.241.20,[TREATS],[TREATS],used in the treatment,n/a,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:42:37,1739535531,9/16/2015 14:42:17,false,neodev,1.0,18881135,CAN,ON,Ajax,99.243.87.224,[TREATS],[TREATS],DIGITALIS COMPOUNDS used in treatment of CONGESTIVE HEART FAILURE,na,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:49:53,1739538408,9/16/2015 14:49:23,false,bitcoinget,1.0,20311164,NLD,09,Utrecht,84.105.54.251,[TREATS],[TREATS],treatment,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:56:08,1739540953,9/16/2015 14:54:29,false,neodev,1.0,32499893,USA,CA,San Jose,173.245.65.56,[PREVENTS],[PREVENTS],DIGITALIS COMPOUNDS CONGESTIVE HEART FAILURE,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:56:29,1739541079,9/16/2015 14:53:45,false,clixsense,1.0,32049531,USA,VA,Manassas,198.7.59.110,[NONE],[NONE],none,none,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214344,9/16/2015 14:57:32,1739541502,9/16/2015 14:54:52,false,instagc,1.0,22981457,CAN,ON,Ottawa,67.69.8.122,[TREATS],[TREATS],treatment of,N/A,49,0,73,72,19,RO-may_prevent,820260-FS1,"DIGITALIS COMPOUNDS are used in the treatment of CONGESTIVE HEART FAILURE as positive inotropic agents; their action is mainly due to the inhibition of Na(+),K(+) ATPase.",CONGESTIVE HEART FAILURE,DIGITALIS COMPOUNDS
789214345,9/16/2015 10:56:46,1739466570,9/16/2015 10:56:32,false,elite,1.0,34356654,USA,DE,"",108.59.11.227,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],DRUG,Drug,23,208,45,44,219,RO-may_prevent,820261-FS1,"We show that, even for DRUG RESISTANT MALARIA if 2 doses of chloroquine are given to a patient with an interval of some 10 days between them, parasites can be eliminated from the body without toxic levels of CHLOROQUINE being reached.",DRUG RESISTANT MALARIA,CHLOROQUINE
789214345,9/16/2015 11:06:45,1739469687,9/16/2015 11:06:23,false,elite,1.0,33453990,USA,VA,Manassas,207.244.89.75,[OTHER],[OTHER],levels,N/A,23,208,45,44,219,RO-may_prevent,820261-FS1,"We show that, even for DRUG RESISTANT MALARIA if 2 doses of chloroquine are given to a patient with an interval of some 10 days between them, parasites can be eliminated from the body without toxic levels of CHLOROQUINE being reached.",DRUG RESISTANT MALARIA,CHLOROQUINE
