_unit_id,_created_at,_canary,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,relations,step_1_select_the_valid_relations,step_2a_copy__paste_only_the_words_from_the_sentence_that_express_the_relation_you_selected_in_step1,step_2b_if_you_selected_none_in_step_1_explain_why,b1,b2,e1,e2,expertdecision,relation,sent_id,sentence,term1,term2
497505652,7/3/2014 09:16:01,,1313827979,7/3/2014 09:15:33,prodege,1.0,18240009,GBR,H9,London,159.92.106.183,[ASSOCIATED_WITH],[ASSOCIATED_WITH],with,na,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505652,7/3/2014 09:54:16,,1313853905,7/3/2014 09:53:42,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],investigated,N/A,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505652,7/3/2014 10:43:47,,1313885700,7/3/2014 10:43:36,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],SPLENOMEGALY CHRONIC MYELOMONOCYTIC LEUKEMIA,n/a,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505652,7/3/2014 14:42:56,,1314012272,7/3/2014 14:42:48,instagc,1.0,27753923,GBR,"","",92.40.75.232,[PREVENTS],[PREVENTS],and platelet,n/a,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505652,7/3/2014 15:23:08,,1314045890,7/3/2014 15:22:55,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,list,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505652,7/3/2014 16:14:14,,1314088832,7/3/2014 16:13:31,bitcoinget,1.0,25255063,GBR,V2,Glasgow,86.174.15.198,[SYMPTOM],[SYMPTOM],with and,N/A,234,322,246,353,1,RO-disease_may_have_finding,902638,"We investigated platelet function, platelet secretion, and platelet morphometry before and one week after splenectomy in seven patients with normal platelet production and normal spleen size (Hodgkin's disease) and five patients with SPLENOMEGALY and platelet abnormalities (4 with myeloproliferative disorders and 1 with CHRONIC MYELOMONOCYTIC LEUKEMIA",SPLENOMEGALY,CHRONIC MYELOMONOCYTIC LEUKEMIA
497505653,7/3/2014 00:16:22,,1313505308,7/3/2014 00:15:38,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[CAUSES] [ASSOCIATED_WITH],"[CAUSES]
[ASSOCIATED_WITH]",with and,n/a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 00:47:36,,1313519666,7/3/2014 00:47:29,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 01:02:05,,1313528131,7/3/2014 01:00:43,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[CAUSES] [SYMPTOM] [MANIFESTATION],"[CAUSES]
[SYMPTOM]
[MANIFESTATION]",at risk,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 04:06:39,,1313638080,7/3/2014 04:06:27,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 04:08:48,,1313639020,7/3/2014 04:08:10,rewardsspot,1.0,17763704,USA,VA,Manassas,198.7.62.204,[ASSOCIATED_WITH],[ASSOCIATED_WITH],MARFAN SYNDROME AORTIC ROOT DILATATION,n/a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 04:48:08,,1313654125,7/3/2014 04:47:10,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[NONE],[NONE],n/a,two separate conditions,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 04:58:46,,1313659404,7/3/2014 04:57:58,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[ASSOCIATED_WITH],[ASSOCIATED_WITH],MARFAN SYNDROME and AORTIC ROOT DILATATION aortic dissection,associated with,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 05:09:42,,1313664802,7/3/2014 05:08:56,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],MARFAN SYNDROME AORTIC ROOT DILATATION,n/a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 05:23:53,,1313673533,7/3/2014 05:23:41,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 05:43:57,,1313684729,7/3/2014 05:43:07,prodege,1.0,20472192,CAN,BC,Richmond,66.183.145.169,[SYMPTOM],[SYMPTOM],and,n/a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 08:16:58,,1313774036,7/3/2014 08:16:14,prodege,1.0,21891314,AUS,07,Mornington,203.214.41.115,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 09:46:56,,1313849170,7/3/2014 09:46:36,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],MARFAN SYNDROME and AORTIC ROOT DILATATION,n.a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 14:24:38,,1314000131,7/3/2014 14:24:21,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],Patients with and,N/A,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 14:40:57,,1314010886,7/3/2014 14:40:48,instagc,1.0,27753923,GBR,"","",92.40.75.232,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],SYNDROME AORTIC,n/a,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505653,7/3/2014 15:23:51,,1314046475,7/3/2014 15:23:42,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,separate,34,14,56,29,-1,RO-has_manifestation,906062,Patients with MARFAN SYNDROME and AORTIC ROOT DILATATION are at risk for aortic dissection and are difficult to manage,AORTIC ROOT DILATATION,MARFAN SYNDROME
497505654,7/2/2014 23:52:01,,1313493428,7/2/2014 23:51:29,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[MANIFESTATION],[MANIFESTATION],observed,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/2/2014 23:54:47,,1313494931,7/2/2014 23:54:26,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[PART_OF],[PART_OF],and,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 01:00:46,,1313527431,7/3/2014 00:59:40,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[LOCATION],[LOCATION],in the cortices of the with,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 03:43:10,,1313625247,7/3/2014 03:42:47,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[LOCATION],[LOCATION],in,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 03:47:34,,1313627790,7/3/2014 03:46:49,rewardsspot,1.0,17763704,USA,VA,Manassas,198.7.62.204,[SYMPTOM],[SYMPTOM],BRAINS SENILE DEMENTIA,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 04:51:33,,1313655711,7/3/2014 04:51:17,neodev,1.0,15848372,AUS,02,Jannali,27.96.208.89,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 05:02:25,,1313661260,7/3/2014 05:01:56,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[PART_OF],[PART_OF],BRAINS Alzheimer's disease SENILE DEMENTIA,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 05:18:16,,1313669928,7/3/2014 05:18:01,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[LOCATION],[LOCATION],with,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 09:49:24,,1313850808,7/3/2014 09:48:33,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[DIAGNOSE_BY_TEST_OR_DRUG],[DIAGNOSE_BY_TEST_OR_DRUG],observed by means of a scanning,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 10:45:59,,1313887159,7/3/2014 10:45:49,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[ASSOCIATED_WITH],[ASSOCIATED_WITH],BRAINS SENILE DEMENTIA,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 14:37:08,,1314008322,7/3/2014 14:36:58,instagc,1.0,27753923,GBR,"","",92.40.75.232,[TREATS],[TREATS],vessels with amyloid,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 15:14:12,,1314038669,7/3/2014 15:13:57,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[LOCATION],[LOCATION],cortices of the BRAINS,N/A,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 16:19:03,,1314092744,7/3/2014 16:16:31,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.185.45,[LOCATION],[LOCATION],with,dementia is found in the brain,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 16:32:23,,1314104504,7/3/2014 16:31:59,neodev,1.0,18517457,GBR,"","",86.29.55.201,[LOCATION],[LOCATION],in the cortices of the,N/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505654,7/3/2014 17:11:51,,1314134833,7/3/2014 17:10:55,prodege,1.0,14848125,GBR,V2,Glasgow,86.130.194.252,[LOCATION],[LOCATION],plaques in the cortices observed,n/a,80,116,86,131,1,RO-has_finding_site,905206,Blood vessels with amyloid angiopathy and senile plaques in the cortices of the BRAINS with Alzheimer's disease and SENILE DEMENTIA were observed by means of a scanning electron microscope,BRAINS,SENILE DEMENTIA
497505655,7/3/2014 00:04:45,,1313499650,7/3/2014 00:04:21,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[IS_A],[IS_A],is,n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 00:37:56,,1313514994,7/3/2014 00:37:46,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],such as,N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 00:58:53,,1313526367,7/3/2014 00:58:26,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[ASSOCIATED_WITH],[ASSOCIATED_WITH],conditions such as,N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 03:29:36,,1313616961,7/3/2014 03:28:41,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"CYSTIC FIBROSIS, BRONCHIECTASIS",n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 03:40:04,,1313623322,7/3/2014 03:39:12,instagc,1.0,23149109,USA,NC,Durham,75.189.206.205,[SYMPTOM],[SYMPTOM],"CYSTIC FIBROSIS, BRONCHIECTASIS",N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 03:41:10,,1313624085,7/3/2014 03:40:25,rewardsspot,1.0,17763704,USA,VA,Manassas,198.7.62.204,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"CYSTIC FIBROSIS, BRONCHIECTASIS",n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 03:50:06,,1313629230,7/3/2014 03:49:49,zoombucks,1.0,5919735,USA,PA,Lansdale,96.245.83.248,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 05:01:24,,1313660762,7/3/2014 05:00:24,neodev,1.0,11460728,CAN,BC,Burnaby,70.79.16.165,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"commonly-occurring inflammatory diseases airways, CYSTIC FIBROSIS, BRONCHIECTASIS",associated with,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 05:06:57,,1313663394,7/3/2014 05:05:25,neodev,1.0,18755947,GBR,H2,Accrington,80.47.187.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],conditions such as,n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 05:33:04,,1313678976,7/3/2014 05:32:45,tremorgames,1.0,19721342,CAN,ON,Ottawa,99.246.56.98,[ASSOCIATED_WITH],[ASSOCIATED_WITH],conditions such as,N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 07:39:55,,1313738280,7/3/2014 07:39:41,clixsense,1.0,19162475,GBR,M3,Frome,82.33.126.30,[SYMPTOM] [ASSOCIATED_WITH],"[SYMPTOM]
[ASSOCIATED_WITH]","CYSTIC FIBROSIS, BRONCHIECTASIS",n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 08:39:55,,1313788311,7/3/2014 08:39:40,prodege,1.0,15439740,AUS,02,Jannali,27.96.208.89,[ASSOCIATED_WITH],[ASSOCIATED_WITH],and,n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 09:23:39,,1313833838,7/3/2014 09:21:23,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[ASSOCIATED_WITH],[ASSOCIATED_WITH],conditions such as,N/A,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 14:34:30,,1314006598,7/3/2014 14:33:38,instagc,1.0,27753923,GBR,"","",92.40.75.232,[CAUSES],[CAUSES],"diseases airways, neutrophil",n/a,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505655,7/3/2014 15:01:36,,1314029057,7/3/2014 15:01:18,fepcrowdflower,1.0,17940235,GBR,X5,Cardiff,176.252.22.6,[NONE],[NONE],N/A,l;ist,242,188,256,203,-1,RO-has_manifestation,906126,"In the case of commonly-occurring inflammatory diseases of the airways, the neutrophil is the primary mediator of inflammation in conditions such as chronic obstructive pulmonary disease, CYSTIC FIBROSIS, acute respiratory distress syndrome, BRONCHIECTASIS and non-eosinophilic bronchial asthma",BRONCHIECTASIS,CYSTIC FIBROSIS
497505656,7/2/2014 23:59:15,,1313496911,7/2/2014 23:59:06,prodege,1.0,7061586,AUS,02,Toongabbie,114.76.177.0,[TREATS],[TREATS],treatment,n/a,48,119,65,136,-1,RO-has_manifestation,906289,"Antihistamines may be used for the treatment of ALLERGIC RHINITIS, upper respiratory infections, urticaria/angioedema, ATOPIC DERMATITIS, and, rarely, as adjunctive treatment for anaphylaxis, during pregnancy",ALLERGIC RHINITIS,ATOPIC DERMATITIS
497505656,7/3/2014 00:06:28,,1313500486,7/3/2014 00:05:32,clixsense,1.0,27871219,NLD,07,Amsterdam,87.210.207.223,[NONE],[NONE],N/A,No clear relationship.,48,119,65,136,-1,RO-has_manifestation,906289,"Antihistamines may be used for the treatment of ALLERGIC RHINITIS, upper respiratory infections, urticaria/angioedema, ATOPIC DERMATITIS, and, rarely, as adjunctive treatment for anaphylaxis, during pregnancy",ALLERGIC RHINITIS,ATOPIC DERMATITIS
497505656,7/3/2014 00:47:04,,1313519382,7/3/2014 00:46:54,neodev,1.0,21241714,CAN,ON,Kitchener,216.58.1.155,[ASSOCIATED_WITH],[ASSOCIATED_WITH],for,N/A,48,119,65,136,-1,RO-has_manifestation,906289,"Antihistamines may be used for the treatment of ALLERGIC RHINITIS, upper respiratory infections, urticaria/angioedema, ATOPIC DERMATITIS, and, rarely, as adjunctive treatment for anaphylaxis, during pregnancy",ALLERGIC RHINITIS,ATOPIC DERMATITIS
497505656,7/3/2014 01:02:40,,1313528388,7/3/2014 01:02:06,clixsense,1.0,10428985,GBR,M3,South Petherton,86.186.150.111,[TREATS],[TREATS],"treatment treatment for anaphylaxis,",N/A,48,119,65,136,-1,RO-has_manifestation,906289,"Antihistamines may be used for the treatment of ALLERGIC RHINITIS, upper respiratory infections, urticaria/angioedema, ATOPIC DERMATITIS, and, rarely, as adjunctive treatment for anaphylaxis, during pregnancy",ALLERGIC RHINITIS,ATOPIC DERMATITIS
497505656,7/3/2014 03:34:49,,1313620276,7/3/2014 03:33:32,rewardsspot,1.0,24482174,GBR,H9,London,46.23.68.180,[ASSOCIATED_WITH],[ASSOCIATED_WITH],"ALLERGIC RHINITIS, ATOPIC DERMATITIS,",n/a,48,119,65,136,-1,RO-has_manifestation,906289,"Antihistamines may be used for the treatment of ALLERGIC RHINITIS, upper respiratory infections, urticaria/angioedema, ATOPIC DERMATITIS, and, rarely, as adjunctive treatment for anaphylaxis, during pregnancy",ALLERGIC RHINITIS,ATOPIC DERMATITIS
